2015-03-04 02:00:00,member_prec,Y,1
2015-03-05 04:00:00,member_prec,Y,1
2015-03-05 16:00:00,member_cons,Y,1
2015-03-15 12:00:00,member_prec0,Y,1
2015-04-22 18:00:00,member_prec0,Y,1
2015-05-16 22:00:00,member_prec,Y,1
2015-05-17 22:00:00,member_prec,Y,1
2015-05-18 10:00:00,member_cons,Y,1
2015-05-27 12:00:00,member_prec0,Y,1
2015-06-09 10:00:00,member_prec0,Y,1
2015-06-12 16:00:00,member_prec0,Y,1
2015-06-23 18:00:00,member_prec0,Y,1
2015-06-29 10:00:00,member_prec,Y,1
2015-06-30 12:00:00,member_prec,Y,1
2015-06-30 22:00:00,member_cons,Y,1
2015-07-13 04:00:00,member_prec0,Y,1
2015-08-05 22:00:00,member_prec0,Y,1
2015-08-20 12:00:00,member_prec0,Y,1
2015-08-23 18:00:00,member_prec0,Y,1
2015-08-27 08:00:00,member_prec0,Y,1
2015-08-27 14:00:00,member_prec0,Y,1
2015-08-31 08:00:00,member_prec,Y,1
2015-09-01 12:00:00,member_prec,Y,1
2015-09-01 22:00:00,member_cons,Y,1
2015-09-02 08:00:00,member_prec0,Y,1
2015-09-22 18:00:00,member_prec0,Y,1
2015-09-30 16:00:00,member_prec0,Y,1
2015-10-14 20:00:00,member_prec0,Y,1
2015-11-11 04:00:00,member_prec0,Y,1
2015-11-14 18:00:00,member_prec0,Y,1
2015-12-04 10:00:00,member_prec,Y,1
2015-12-05 10:00:00,member_prec,Y,1
2015-12-05 18:00:00,member_cons,Y,1
2015-12-22 10:00:00,member_prec0,Y,1
2016-01-06 18:00:00,member_prec0,Y,1
2016-01-18 02:00:00,member_prec,Y,1
2016-01-19 02:00:00,member_prec,Y,1
2016-01-19 10:00:00,member_cons,Y,1
2016-01-28 10:00:00,member_prec0,Y,1
2016-02-11 18:00:00,member_prec0,Y,1
2016-02-15 18:00:00,member_prec0,Y,1
2016-02-29 14:00:00,member_prec0,Y,1
2016-03-12 10:00:00,member_prec0,Y,1
2016-04-03 22:00:00,member_prec0,Y,1
2016-04-11 14:00:00,member_prec0,Y,1
2016-05-07 06:00:00,member_prec,Y,1
2016-05-08 06:00:00,member_prec,Y,1
2016-05-08 14:00:00,member_cons,Y,1
2016-05-13 10:00:00,member_prec,Y,1
2016-05-14 08:00:00,member_prec,Y,1
2016-05-14 18:00:00,member_cons,Y,1
2016-05-20 08:00:00,member_prec0,Y,1
2016-06-22 02:00:00,member_prec0,Y,1
2016-07-02 08:00:00,member_prec,Y,1
2016-07-03 08:00:00,member_prec,Y,1
2016-07-03 16:00:00,member_cons,Y,1
2016-07-08 18:00:00,member_prec0,Y,1
2016-07-16 02:00:00,member_prec0,Y,1
2016-07-18 16:00:00,member_prec0,Y,1
2016-07-31 06:00:00,member_prec0,Y,1
2016-08-16 16:00:00,member_prec,Y,1
2016-08-17 18:00:00,member_prec,Y,1
2016-08-18 04:00:00,member_cons,Y,1
2016-08-23 18:00:00,member_prec0,Y,1
2016-09-04 14:00:00,member_prec0,Y,1
2016-09-29 10:00:00,member_prec,Y,1
2016-09-30 10:00:00,member_prec,Y,1
2016-09-30 20:00:00,member_cons,Y,1
2016-10-05 20:00:00,member_prec0,Y,1
2016-10-16 06:00:00,member_prec0,Y,1
2016-10-27 00:00:00,member_prec,Y,1
2016-10-28 00:00:00,member_prec,Y,1
2016-10-28 10:00:00,member_cons,Y,1
2016-11-03 00:00:00,member_prec0,Y,1
2016-11-30 12:00:00,member_prec0,Y,1
2016-12-26 20:00:00,member_prec0,Y,1
2017-01-10 06:00:00,member_prec0,Y,1
2017-01-29 06:00:00,member_prec0,Y,1
2017-02-12 04:00:00,member_prec,Y,1
2017-02-13 04:00:00,member_prec,Y,1
2017-02-13 14:00:00,member_cons,Y,1
2017-02-21 08:00:00,member_prec0,Y,1
2017-03-09 20:00:00,member_prec0,Y,1
2017-03-12 14:00:00,member_prec0,Y,1
2017-03-30 18:00:00,member_prec,Y,1
2017-03-31 20:00:00,member_prec,Y,1
2017-04-01 06:00:00,member_cons,Y,1
2017-04-11 22:00:00,member_prec0,Y,1
2017-05-07 16:00:00,member_prec0,Y,1
2017-05-23 14:00:00,member_prec,Y,1
2017-05-24 12:00:00,member_prec,Y,1
2017-05-24 22:00:00,member_cons,Y,1
2017-06-02 14:00:00,member_prec0,Y,1
2017-06-16 08:00:00,member_prec,Y,1
2017-06-17 08:00:00,member_prec,Y,1
2017-06-17 20:00:00,member_cons,Y,1
2017-06-22 12:00:00,member_prec0,Y,1
2017-07-04 00:00:00,member_prec0,Y,1
2017-07-31 06:00:00,member_prec0,Y,1
2017-08-26 04:00:00,member_prec0,Y,1
2017-09-14 00:00:00,member_prec0,Y,1
2017-10-03 02:00:00,member_prec,Y,1
2017-10-04 04:00:00,member_prec,Y,1
2017-10-04 14:00:00,member_cons,Y,1
2017-10-24 14:00:00,member_prec0,Y,1
2017-11-12 02:00:00,member_prec0,Y,1
