2015-03-05 16:00:00,member_cons,code_cons,Y,1
2015-05-18 10:00:00,member_cons,code_cons,Y,1
2015-06-30 22:00:00,member_cons,code_cons,Y,1
2015-09-01 22:00:00,member_cons,code_cons,Y,1
2015-12-05 18:00:00,member_cons,code_cons,Y,1
2016-01-19 10:00:00,member_cons,code_cons,Y,1
2016-05-08 14:00:00,member_cons,code_cons,Y,1
2016-05-14 18:00:00,member_cons,code_cons,Y,1
2016-07-03 16:00:00,member_cons,code_cons,Y,1
2016-08-18 04:00:00,member_cons,code_cons,Y,1
2016-09-30 20:00:00,member_cons,code_cons,Y,1
2016-10-28 10:00:00,member_cons,code_cons,Y,1
2017-02-13 14:00:00,member_cons,code_cons,Y,1
2017-04-01 06:00:00,member_cons,code_cons,Y,1
2017-05-24 22:00:00,member_cons,code_cons,Y,1
2017-06-17 20:00:00,member_cons,code_cons,Y,1
2017-10-04 14:00:00,member_cons,code_cons,Y,1
